2.12,19.392093000000003,4.21,0.4617137720146541,2.16,-61,21.75,132,0.232654,5251,-24.141177000000003,4.21,0.07026928617824432,2.16,-74,21.75,132,-0.240282,5251,-0.33156189124269153,4.21,0.25605330687830635,2.16,-64,21.75,132,-0.014089569621585266,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
2.16,19.392093000000003,4.21,0.4736783232574613,2.16,-60,21.75,134,0.20977,5251,-22.558149,4.21,0.007420831489799509,2.16,-72,21.75,129,-0.20214200000000002,5251,-2.255675626202433,4.21,0.26570361020192945,2.16,-65,21.75,132,0.004402065236548831,16.758,-13.363,10,16.758,-13.158,10,5251
2.2,27.307233,4.21,0.5061845023980881,2.16,-60,21.75,134,0.27079400000000003,5251,-28.098747000000003,4.21,0.06998884256794079,2.16,-75,21.75,129,-0.232654,5251,-0.6206678453279656,4.21,0.2790882837590012,2.16,-61,21.75,134,0.006338147838120193,16.758,-13.363,9.19,16.758,-13.158,9.19,5251
2.24,28.098747000000003,4.21,0.46267000518728246,2.16,-60,21.75,132,0.263166,5251,-24.932691000000002,4.21,0.09531685150066593,2.16,-69,21.75,130,-0.24791000000000002,5251,-0.9666674718454138,4.21,0.2778726946675245,2.16,-61,21.75,131,0.007200929582876455,16.758,-13.363,5,16.758,-13.158,5,5251
2.28,21.766635,4.21,0.4892839691835407,2.16,-58,21.75,134,0.301306,5251,-26.515719,4.21,0.055309355772780434,2.16,-69,21.75,130,-0.194514,5251,-1.4151294840211897,4.21,0.3033392154710113,2.16,-61,21.75,132,-0.0045003926545436395,16.758,-13.363,0.95,16.758,-13.158,0.95,5251
2.32,19.392093000000003,4.21,0.5360726245761855,2.16,-58,21.75,134,0.186886,5251,-32.056317,4.21,0.051945820428596565,2.16,-68,21.75,130,-0.24791000000000002,5251,-1.724498287678538,4.21,0.29904373941614787,2.16,-66,21.75,130,-0.017026395826040777,16.758,-13.363,-13.45,16.758,-13.158,-13.45,5251
2.36,21.766635,4.21,0.4999842528120261,2.16,-61,21.75,134,0.255538,5251,-24.932691000000002,4.21,0.0858776672482433,2.16,-68,21.75,132,-0.263166,5251,-3.944421896489514,4.21,0.30232255345102715,2.16,-63,21.75,132,-0.018719729108519958,16.758,-13.363,-20.65,16.758,-13.158,-20.65,5251
2.4,20.183607000000002,4.21,0.4895828477428514,2.16,-62,21.75,135,0.255538,5251,-23.349663000000003,4.21,0.06134119089160236,2.16,-70,21.75,131,-0.28605,5251,-3.1220736525760087,4.21,0.30735425261622595,2.16,-63,21.75,134,-0.018979779980895818,16.758,-13.363,-27.85,16.758,-13.158,-27.85,5251
2.44,23.349663000000003,4.21,0.5624945015660153,2.16,-63,21.75,135,0.24791000000000002,5251,-29.681775000000002,4.21,0.08545383298600479,2.16,-75,21.75,131,-0.240282,5251,-2.6830207845498926,4.21,0.3234582794098811,2.16,-70,21.75,131,-0.005334291327708317,16.758,-13.363,-30.5,16.758,-13.158,-30.5,5251
2.48,20.183607000000002,4.21,0.48491948656658457,2.16,-63,21.75,134,0.263166,5251,-23.349663000000003,4.21,0.12644161506402868,2.16,-75,21.75,131,-0.225026,5251,-1.1190585312347927,4.21,0.3139065457228657,2.16,-72,21.75,134,-0.0027795008101206965,16.758,-13.363,-31,16.758,-13.158,-31,5251
2.52,29.681775000000002,4.21,0.5424370781758932,2.16,-61,21.75,134,0.331818,5251,-23.349663000000003,4.21,0.07371387692965281,2.16,-78,21.75,131,-0.232654,5251,-0.3824348882780288,4.21,0.3391997172402997,2.16,-66,21.75,131,-0.00700053243748628,16.758,-13.363,-31,16.758,-13.158,-31,5251
2.56,20.183607000000002,4.21,0.5734543121295714,2.16,-60,21.75,134,0.36233,5251,-28.098747000000003,4.21,0.06727755289842222,2.16,-70,21.75,132,-0.217398,5251,-0.8952544566881889,4.21,0.31418540775270754,2.16,-60,21.75,133,0.0006282288433820202,16.758,-13.582,-30.14,16.758,-13.363,-30.14,5251
2.6,17.017551,4.21,0.5828059554980543,2.16,-61,21.75,135,0.232654,5251,-28.098747000000003,4.21,0.12309077315542381,2.16,-70,21.75,132,-0.331818,5251,-1.3134995629877737,4.21,0.32879248371715636,2.16,-68,21.75,132,-0.011004193512325157,16.758,-13.582,-23.75,16.758,-13.363,-23.75,5251
2.64,24.932691000000002,4.21,0.5029977653111394,2.16,-62,21.75,135,0.225026,5251,-26.515719,4.21,0.15350364854295812,2.16,-72,21.75,133,-0.240282,5251,0.3144065484696093,4.21,0.3221766894837632,2.16,-66,21.75,135,-0.0019305938081374309,16.653,-14.06,-16.55,16.653,-13.815,-16.55,5251
2.68,20.183607000000002,4.21,0.5514706999179557,2.16,-61,21.75,135,0.232654,5251,-30.473289,4.21,0.08601045575975051,2.16,-73,21.75,133,-0.194514,5251,-0.6302260767502361,4.21,0.3318402284661294,2.16,-63,21.75,135,-0.012454561320520204,16.531,-14.317,-16.55,16.531,-14.06,-16.55,5251
2.72,23.349663000000003,4.21,0.510522804289877,2.16,-61,21.75,135,0.331818,5251,-25.724205,4.21,0.05974261517543402,2.16,-73,21.75,131,-0.24791000000000002,5251,-2.9746838298864704,4.21,0.2924615650009558,2.16,-70,21.75,131,0.011231037651695308,16.391,-14.585,-16.55,16.391,-14.317,-16.55,5251
2.76,24.932691000000002,4.21,0.6023499283074581,2.16,-61,21.75,133,0.24791000000000002,5251,-25.724205,4.21,0.08890472205681767,2.16,-74,21.75,132,-0.24791000000000002,5251,-0.8699420072650108,4.21,0.32764248036420046,2.16,-64,21.75,133,0.0008209250383123948,16.235,-14.863,-16.55,16.235,-14.585,-16.55,5251
2.8,23.349663000000003,4.21,0.8795899736968357,2.16,-62,21.75,133,0.217398,5251,-24.932691000000002,4.21,0.07956162394018865,2.16,-73,21.75,130,-0.263166,5251,-1.823309315482658,4.21,0.3415912996965189,2.16,-66,21.75,133,0.011060607123584348,15.874,-15.444,-16.55,15.874,-15.149,-16.55,5251
2.84,24.141177000000003,4.21,0.9837829382561989,2.16,-62,21.75,134,0.20214200000000002,5251,-21.766635,4.21,0.08254799585695585,2.16,-76,21.75,132,-0.240282,5251,0.2829172556740853,4.21,0.43947880121167915,2.16,-67,21.75,132,-0.016049820092124804,15.671,-15.746,-16.55,15.671,-15.444,-16.55,5251
2.88,26.515719,4.21,0.9420649482174783,2.16,-61,21.75,136,0.240282,5251,-20.975121,4.21,0.12847133259992286,2.16,-76,21.75,132,-0.225026,5251,0.13307007834599893,4.21,0.4830364202585939,2.16,-63,21.75,132,0.020091844528676017,15.454,-16.054,-16.55,15.454,-15.746,-16.55,5251
2.92,32.056317,4.21,0.9126865819831034,2.16,-62,21.75,139,0.316562,5251,-17.017551,4.21,0.10783349863562806,2.16,-76,21.75,135,-0.24791000000000002,5251,-1.7474524308890405,4.21,0.46346044166008044,2.16,-66,21.75,135,0.012178760592285825,14.979,-16.684,-16.55,14.979,-16.367,-16.55,5251
2.96,23.349663000000003,4.21,1.1189045980868968,2.16,-63,21.75,141,0.28605,5251,-24.141177000000003,4.21,0.10144341321150427,2.16,-76,21.75,137,-0.194514,5251,-1.295446510724224,4.21,0.49697538012655484,2.16,-66,21.75,141,0.008851639120285519,14.724,-17.003,-16.55,14.724,-16.684,-16.55,5251
3,24.932691000000002,4.21,0.9312414462791054,2.16,-61,21.75,140,0.308934,5251,-31.264803,4.21,0.1318152648064707,2.16,-76,21.75,139,-0.28605,5251,-1.0256490744440043,4.21,0.4494189435796501,2.16,-76,21.75,139,0.006373749684417058,14.457,-17.325,-16.55,14.457,-17.003,-16.55,5251
